prim_id,support
19523066036,candidate_b
19523244550,candidate_b
19491481087,candidate_a
19526211987,candidate_a
19214836641,candidate_a
19191238207,candidate_b
19526643716,candidate_b
19344881001,candidate_b
19527330829,candidate_a
19233903392,candidate_b
19524202876,candidate_a
19524780827,candidate_a
19312061796,candidate_b
19526522342,candidate_b
19113005791,candidate_b
19523614841,candidate_a
19527113074,candidate_b
19523135752,candidate_a
19527420819,candidate_a
1913359323,candidate_b
19525169664,candidate_b
19525296547,candidate_b
19317491100,candidate_a
19527194190,candidate_b
19205747970,candidate_b
19426348648,candidate_a
19363521488,candidate_b
19524091993,candidate_b
19524858142,candidate_b
19137881434,candidate_b
19525291034,candidate_a
19525869902,candidate_a
1917223708,candidate_b
19225847015,candidate_b
19259593985,candidate_b
19390100774,candidate_a
19527896860,candidate_b
19273940516,candidate_b
19523771747,candidate_a
19524262083,candidate_b
19524618815,candidate_b
19200984216,candidate_a
19218821618,candidate_a
19524884432,candidate_b
19526357585,candidate_a
19523002354,candidate_b
19526590092,candidate_a
19430416823,candidate_b
19318886144,candidate_b
19214853740,candidate_a
19523252254,candidate_b
19526113725,candidate_b
19524129029,candidate_b
19398020376,candidate_b
19222634182,candidate_a
19427881114,candidate_b
19302358094,candidate_b
19148167116,candidate_a
19525546213,candidate_b
19523455234,candidate_a
19525812131,candidate_b
19248957465,candidate_b
19179097564,candidate_a
19212842074,candidate_a
19245325184,candidate_b
1974871641,candidate_a
19154260275,candidate_a
19526304529,candidate_a
19242504602,candidate_a
19312005576,candidate_a
19249374864,candidate_b
19150513161,candidate_b
19221390822,candidate_a
19523736458,candidate_a
19373888153,candidate_a
19523068881,candidate_a
19408885244,candidate_a
19523234708,candidate_a
19400057506,candidate_b
19525619856,candidate_b
19407500687,candidate_b
19250207490,candidate_b
19188433197,candidate_b
19526401065,candidate_b
19218021907,candidate_b
19527083680,candidate_a
19523043594,candidate_a
19525697787,candidate_a
19201144160,candidate_b
19293041697,candidate_b
19460126822,candidate_b
19524192182,candidate_a
19369991885,candidate_a
1938670089,candidate_a
19224117176,candidate_b
19526679759,candidate_a
19336387021,candidate_b
19526937680,candidate_b
19248893243,candidate_b
19454136302,candidate_a
19152770943,candidate_b
19525387711,candidate_a
19195006505,candidate_b
19527764463,candidate_b
19525755800,candidate_b
19322081059,candidate_a
19524030395,candidate_b
19504470496,candidate_b
19209760736,candidate_b
19249519337,candidate_b
19271908003,candidate_b
1934697243,candidate_a
19457061720,candidate_b
19268052396,candidate_b
19379614960,candidate_b
19525386270,candidate_b
19285022590,candidate_b
19483065845,candidate_a
19524845825,candidate_b
19524365177,candidate_a
19526531700,candidate_b
19524719947,candidate_a
19347410481,candidate_b
19526030407,candidate_b
19217059111,candidate_b
19337394546,candidate_a
19527806057,candidate_a
1915707087,candidate_b
19523947865,candidate_b
19314313808,candidate_a
19525116603,candidate_b
19191126400,candidate_a
19524905226,candidate_b
19302857008,candidate_a
19527295033,candidate_b
19523325933,candidate_a
19140421576,candidate_b
19523925304,candidate_a
19526856622,candidate_a
19266476447,candidate_b
19339497467,candidate_b
19321710685,candidate_b
19162995779,candidate_b
19525305619,candidate_a
19345437427,candidate_b
19156644853,candidate_b
19162081172,candidate_a
19279541203,candidate_b
1915469017,candidate_a
19253316937,candidate_b
19299169249,candidate_b
19250009715,candidate_a
19332012888,candidate_b
19260079645,candidate_a
19380285425,candidate_a
19162335183,candidate_b
19221947649,candidate_b
19524317353,candidate_b
19526758914,candidate_a
19316472949,candidate_a
19245205605,candidate_b
19137134506,candidate_a
19524422528,candidate_a
19525680940,candidate_a
19526935600,candidate_b
19523125245,candidate_b
19527076640,candidate_b
19526297281,candidate_b
19734174,candidate_b
19526941352,candidate_a
19527140352,candidate_b
19250384523,candidate_b
19527421293,candidate_a
1925937654,candidate_b
19525693162,candidate_a
19170125380,candidate_b
19526806203,candidate_a
19525926834,candidate_b
19366448124,candidate_b
19523776646,candidate_b
19213783099,candidate_b
19527012621,candidate_a
19518554749,candidate_a
19524369827,candidate_b
19234963218,candidate_a
19442261490,candidate_a
19243357212,candidate_a
19526941246,candidate_a
19206921179,candidate_b
19158364322,candidate_a
19524089022,candidate_a
19522786474,candidate_a
19523846930,candidate_a
19527921296,candidate_b
19524209559,candidate_a
19524276508,candidate_b
19253578880,candidate_b
19526023114,candidate_b
19525974828,candidate_a
19523114607,candidate_a
19227275963,candidate_b
19526028833,candidate_b
19524863540,candidate_a
19417104918,candidate_a
19527209865,candidate_b
19523870033,candidate_b
19362857769,candidate_b
19525031716,candidate_a
19353277007,candidate_b
19407101463,candidate_b
19397381321,candidate_a
19524877421,candidate_a
19325072390,candidate_b
19524910258,candidate_b
19138437539,candidate_b
19527017622,candidate_a
19258543208,candidate_a
19423865116,candidate_a
19525551002,candidate_b
19523468609,candidate_a
19274251716,candidate_b
19523919745,candidate_b
19195718336,candidate_a
19524662420,candidate_b
19160195420,candidate_b
19527226442,candidate_b
19523936904,candidate_a
19375083525,candidate_b
19523320309,candidate_b
19370634294,candidate_b
19273910929,candidate_a
19524900509,candidate_a
19527403849,candidate_b
19487868158,candidate_b
1981453941,candidate_b
19229651844,candidate_a
19524199352,candidate_a
19273716636,candidate_b
19413357101,candidate_a
1946588997,candidate_b
19467229865,candidate_a
19525051725,candidate_a
19522692703,candidate_a
19383672748,candidate_b
19393720389,candidate_b
19522651759,candidate_a
19524939276,candidate_a
19214966018,candidate_a
19526275363,candidate_b
19157693126,candidate_a
19527572258,candidate_a
19527493277,candidate_a
19523007320,candidate_b
19526992244,candidate_a
19233633723,candidate_a
19107814625,candidate_b
19375558774,candidate_b
19168453959,candidate_b
19318614082,candidate_b
19174327526,candidate_b
19376454000,candidate_a
19178724108,candidate_b
19460928866,candidate_b
19524183387,candidate_b
19322046932,candidate_a
19525305646,candidate_a
19522641601,candidate_b
19273740936,candidate_a
19527053519,candidate_a
19235513387,candidate_b
19526614451,candidate_b
19212182494,candidate_b
19284554641,candidate_b
19527013549,candidate_b
19258570847,candidate_b
19144612169,candidate_a
19320939119,candidate_a
19527140976,candidate_a
19526796715,candidate_a
19522985772,candidate_a
19362905194,candidate_a
19360022893,candidate_b
19320397220,candidate_a
19135459659,candidate_b
19218051708,candidate_b
19523886219,candidate_a
19199533320,candidate_a
19349583765,candidate_a
19523199699,candidate_b
1915739121,candidate_b
19522814330,candidate_a
19214816845,candidate_b
19508715313,candidate_a
1911811476,candidate_b
1916488238,candidate_a
19525086904,candidate_a
19291076636,candidate_b
19242097752,candidate_a
19523441197,candidate_a
19360798357,candidate_a
19524030952,candidate_b
1941364940,candidate_a
19122450587,candidate_a
19407484540,candidate_a
1950067410,candidate_b
1934167101,candidate_a
19216701919,candidate_b
19525212371,candidate_b
19526757473,candidate_b
19508997808,candidate_a
19527481802,candidate_a
19527039528,candidate_b
19524264795,candidate_a
19527008674,candidate_a
19527718595,candidate_b
19256281519,candidate_b
19526092680,candidate_b
19460225171,candidate_a
19397382862,candidate_a
19494357441,candidate_b
19292730932,candidate_a
19525915815,candidate_b
19198198147,candidate_b
19525717892,candidate_a
19341254506,candidate_b
19334421160,candidate_b
19245762095,candidate_a
19524252123,candidate_a
19527779328,candidate_b
19114932620,candidate_a
19276672326,candidate_a
19139075099,candidate_b
19453520267,candidate_b
19216335300,candidate_b
19440209074,candidate_b
19485214179,candidate_b
19526546320,candidate_b
19199301606,candidate_a
19525939924,candidate_a
19359235528,candidate_a
19526066145,candidate_a
19149600595,candidate_a
19176326847,candidate_b
19173406618,candidate_a
19195319005,candidate_a
19319301157,candidate_a
19524839318,candidate_b
1912279005,candidate_a
19274929991,candidate_a
19154432501,candidate_b
1930686541,candidate_a
19526708139,candidate_a
19260093184,candidate_b
19324086102,candidate_b
1912781517,candidate_b
19396279999,candidate_a
19523902016,candidate_b
19526797806,candidate_b
19527041238,candidate_b
1932748864,candidate_a
19523588402,candidate_b
19427810066,candidate_a
19162229954,candidate_a
19524134780,candidate_b
19523990609,candidate_b
19523837120,candidate_a
1998692772,candidate_a
19524982615,candidate_a
19215477654,candidate_b
19206420367,candidate_b
19523181042,candidate_a
19214841181,candidate_b
19524156387,candidate_b
19221189328,candidate_b
19299862342,candidate_b
19523054427,candidate_b
19522855978,candidate_b
19139325628,candidate_a
19217208516,candidate_a
19523305068,candidate_b
1956831409,candidate_a
19525102259,candidate_b
19526861705,candidate_a
19523745306,candidate_a
1994919025,candidate_a
1995113488,candidate_a
19526678296,candidate_b
19353244937,candidate_b
19345413065,candidate_b
19223259965,candidate_b
19526345777,candidate_b
19207154832,candidate_b
19500107051,candidate_a
19202539104,candidate_b
19227306182,candidate_a
19243598246,candidate_a
19525046834,candidate_b
19527092890,candidate_a
19524957832,candidate_a
19492778146,candidate_b
19525341071,candidate_b
19283985354,candidate_a
1995471197,candidate_a
19526715997,candidate_b
19190835317,candidate_b
19523742883,candidate_b
19420990203,candidate_a
19104271490,candidate_a
19525989002,candidate_b
1964896465,candidate_a
19177112706,candidate_b
19426307294,candidate_a
19525725843,candidate_a
19527002544,candidate_a
19275721289,candidate_b
19218478241,candidate_b
192822595,candidate_a
19523176303,candidate_a
19526634933,candidate_a
19526392564,candidate_a
19526163152,candidate_b
19250758655,candidate_a
19269455440,candidate_a
19522744010,candidate_b
1950496114,candidate_a
19206287117,candidate_a
19267925332,candidate_b
19154300677,candidate_b
19527693566,candidate_a
19214312794,candidate_b
19516998161,candidate_a
19309556653,candidate_b
19162306495,candidate_b
19176629556,candidate_a
19204833621,candidate_a
19526283994,candidate_b
19423864110,candidate_b
19459261841,candidate_b
19523651208,candidate_a
19427509431,candidate_b
19524558366,candidate_b
19351457748,candidate_a
19316641073,candidate_a
19217242172,candidate_a
19216342387,candidate_b
19258509545,candidate_b
19527656299,candidate_a
19139078231,candidate_a
19262909759,candidate_a
19211701362,candidate_a
19267413723,candidate_a
19385823957,candidate_a
19527647787,candidate_a
19522149421,candidate_a
19527154964,candidate_a
19295580744,candidate_b
19525572251,candidate_a
19215089227,candidate_a
19374298672,candidate_a
19527190248,candidate_a
19129033821,candidate_a
19527350914,candidate_b
19524270787,candidate_a
19108949142,candidate_a
19527314797,candidate_a
19506179658,candidate_b
19354679038,candidate_b
19168356652,candidate_b
19365933534,candidate_b
19523479589,candidate_a
19194942748,candidate_a
19524818280,candidate_a
19285007403,candidate_a
19525868898,candidate_b
19282618322,candidate_b
1955602710,candidate_b
19526798103,candidate_b
19218821725,candidate_a
19333769244,candidate_b
1998253849,candidate_a
19205585863,candidate_b
19503533067,candidate_b
19228435633,candidate_b
19523176601,candidate_a
19322473189,candidate_a
19319579362,candidate_a
19527355228,candidate_a
19221958660,candidate_a
19277131062,candidate_b
19524521244,candidate_b
19332430688,candidate_a
19524839779,candidate_b
19523709131,candidate_b
1923198866,candidate_b
19289861976,candidate_a
19527353440,candidate_b
19473920401,candidate_a
19524221326,candidate_a
19525915830,candidate_a
19527209061,candidate_b
19215054824,candidate_b
19524883817,candidate_b
19249239763,candidate_b
19264558554,candidate_b
19249781974,candidate_b
19324548756,candidate_b
19368583231,candidate_b
19242455843,candidate_b
19367909561,candidate_a
19402249527,candidate_a
19194855339,candidate_a
19485946990,candidate_b
19267386665,candidate_b
19443513599,candidate_a
1929920833,candidate_b
19523539465,candidate_a
19465039963,candidate_a
19218380301,candidate_a
19218967357,candidate_b
1923532709,candidate_a
19454548977,candidate_b
19525008842,candidate_a
19224263509,candidate_b
19219387560,candidate_a
1926274417,candidate_b
19343172499,candidate_a
19523876079,candidate_a
1997613842,candidate_b
19425423716,candidate_a
19380058206,candidate_b
19527382577,candidate_a
19208734742,candidate_b
19522771983,candidate_b
1993413494,candidate_a
19157974027,candidate_b
19431683095,candidate_b
19501095190,candidate_a
19206337089,candidate_b
19273593757,candidate_b
19246455534,candidate_b
19526413368,candidate_a
19522994444,candidate_b
19376672113,candidate_b
19523272418,candidate_b
19524917449,candidate_a
19525680338,candidate_b
19526651229,candidate_a
19523721946,candidate_b
19205334503,candidate_a
19525826724,candidate_b
19527494982,candidate_b
19206036506,candidate_a
19523558703,candidate_b
19525289846,candidate_a
19522646665,candidate_a
19524719708,candidate_b
19431470492,candidate_b
19476776249,candidate_a
19525642173,candidate_b
19216876025,candidate_a
19524701431,candidate_a
19330936210,candidate_a
19504915195,candidate_a
19147148323,candidate_b
19527392959,candidate_b
19524170294,candidate_b
19270492952,candidate_b
19525474281,candidate_a
19206244072,candidate_b
19525037091,candidate_a
19525377576,candidate_a
19522887750,candidate_b
19525290913,candidate_a
1964893661,candidate_b
19527057148,candidate_b
19526980417,candidate_a
19522852601,candidate_a
19181674645,candidate_b
19523912074,candidate_b
19218312164,candidate_a
19264790099,candidate_a
19492315289,candidate_a
19206275849,candidate_b
19218612611,candidate_a
1921587544,candidate_b
19523588536,candidate_a
19523167314,candidate_b
19526731467,candidate_a
19290940404,candidate_b
19526982839,candidate_a
19522722585,candidate_a
19225832408,candidate_a
19523812166,candidate_a
1923985875,candidate_b
19523511971,candidate_a
19522726903,candidate_a
19524196971,candidate_a
1950497334,candidate_b
19523329744,candidate_b
19361481187,candidate_b
19292361616,candidate_b
19397215627,candidate_b
19287159664,candidate_b
19380034165,candidate_a
1936155083,candidate_b
19524260855,candidate_b
19420816295,candidate_b
19127711500,candidate_a
19211345283,candidate_a
19525220623,candidate_a
19222624391,candidate_a
19522846660,candidate_a
19254500472,candidate_b
19527792779,candidate_b
19188797812,candidate_b
19455171288,candidate_b
19523959789,candidate_b
19255663320,candidate_a
19524270917,candidate_a
19301787230,candidate_b
19527082376,candidate_a
19283080281,candidate_a
1937310044,candidate_b
19523864403,candidate_b
19205540813,candidate_a
19499852981,candidate_b
19523816127,candidate_a
19147483111,candidate_a
19525775484,candidate_b
19492528327,candidate_b
19525835226,candidate_a
19398005617,candidate_b
19221106156,candidate_b
19525366252,candidate_a
19523896064,candidate_a
19504687130,candidate_a
19526501938,candidate_b
1981948130,candidate_a
19527146529,candidate_a
19154389457,candidate_a
19525977924,candidate_a
19288420503,candidate_a
19333680624,candidate_a
19423873323,candidate_a
19273796462,candidate_a
19465195331,candidate_a
19242408729,candidate_a
19223117387,candidate_b
1958447868,candidate_b
19145959788,candidate_b
1938705309,candidate_a
19152580398,candidate_a
19522797106,candidate_b
19494588577,candidate_b
19178683021,candidate_b
19468365012,candidate_b
19163066416,candidate_b
19523085616,candidate_b
19367445430,candidate_a
19526971101,candidate_a
19216577554,candidate_a
19249137854,candidate_b
19523145911,candidate_b
19148570737,candidate_b
1956393645,candidate_b
19524257230,candidate_b
19283564536,candidate_b
19204625292,candidate_a
1916604610,candidate_a
19429763011,candidate_a
19326974127,candidate_a
19277459995,candidate_a
19523619432,candidate_a
19526178710,candidate_a
19215652515,candidate_a
19262978681,candidate_a
19205280821,candidate_a
19480745212,candidate_a
19145277758,candidate_a
19112857543,candidate_a
19522903534,candidate_b
19215482308,candidate_b
19524173562,candidate_a
19275700922,candidate_a
19527550976,candidate_b
19527263371,candidate_a
19526966779,candidate_a
19524096551,candidate_a
19527178649,candidate_a
19296187987,candidate_b
19307278871,candidate_a
19524339800,candidate_b
19523647159,candidate_a
19527461912,candidate_b
19522882261,candidate_b
19526340549,candidate_a
19527426987,candidate_b
19527702063,candidate_a
19526036684,candidate_b
1955320047,candidate_b
19527725152,candidate_b
19282633081,candidate_b
19523765569,candidate_a
1923911923,candidate_b
19482497778,candidate_b
19373825640,candidate_b
19526227692,candidate_a
19524509568,candidate_b
19527842828,candidate_a
19525589182,candidate_b
19282526632,candidate_a
19526351543,candidate_a
19527607602,candidate_b
19365106719,candidate_a
19524016418,candidate_a
19526243584,candidate_a
19224158102,candidate_b
19101180048,candidate_b
19324553410,candidate_b
19505100345,candidate_b
1959723314,candidate_a
19160294632,candidate_a
19526682479,candidate_b
19525190904,candidate_b
19460376213,candidate_a
19525764021,candidate_a
19428802939,candidate_b
19526303907,candidate_a
19526931300,candidate_b
19357748030,candidate_b
19314426079,candidate_b
19525737236,candidate_a
19526923748,candidate_a
19523068530,candidate_a
19403484421,candidate_b
19526166443,candidate_a
19130979139,candidate_b
19271341057,candidate_b
19216975879,candidate_a
19213465738,candidate_b
19335552188,candidate_b
19260791314,candidate_a
19281213480,candidate_b
19527138526,candidate_a
19374551301,candidate_b
19523009918,candidate_b
1955588996,candidate_b
19526350556,candidate_a
1951596014,candidate_a
1919648342,candidate_b
1982463200,candidate_b
19522708423,candidate_a
19523454549,candidate_b
19498741856,candidate_a
19266606420,candidate_a
19360561613,candidate_a
19296914966,candidate_b
19164394113,candidate_a
19280175736,candidate_a
19525530380,candidate_b
19277291424,candidate_b
19141736633,candidate_b
19114130355,candidate_b
19423159535,candidate_b
19358160827,candidate_a
19243663847,candidate_b
19216317302,candidate_a
19398002378,candidate_a
19525493824,candidate_b
19249852327,candidate_a
19524118063,candidate_b
19218312378,candidate_a
19231332050,candidate_b
19326943855,candidate_b
19394241495,candidate_a
19524399481,candidate_b
19360296753,candidate_b
19525311945,candidate_a
19523841016,candidate_a
19269461742,candidate_a
19366488144,candidate_a
19526902852,candidate_b
19179262741,candidate_a
19224526191,candidate_b
19249268558,candidate_a
19523436642,candidate_b
19523561650,candidate_b
19524265194,candidate_b
