prim_id,support
19524050872,candidate_a
19524219380,candidate_b
19524656415,candidate_a
19526790909,candidate_b
19524870292,candidate_b
19328771642,candidate_a
19524951524,candidate_a
19523723928,candidate_a
19524426599,candidate_b
19524636759,candidate_a
19485246320,candidate_a
19265106069,candidate_a
19527833427,candidate_b
19229630400,candidate_b
19175051817,candidate_b
19523551132,candidate_b
19502359965,candidate_b
19526266130,candidate_b
19215133377,candidate_b
19415613931,candidate_a
1949217197,candidate_b
19229144623,candidate_a
19326086429,candidate_b
19527307768,candidate_b
19250546195,candidate_a
1923228728,candidate_a
19523394689,candidate_a
19525629864,candidate_b
19524113484,candidate_b
19219132604,candidate_b
19336882225,candidate_a
19224608632,candidate_a
19442430805,candidate_a
19320818955,candidate_b
1910792087,candidate_a
19152639759,candidate_a
19523850470,candidate_a
19163233712,candidate_b
19178189786,candidate_a
19523024167,candidate_a
19214756861,candidate_b
19526870116,candidate_a
19524808303,candidate_b
19346965667,candidate_a
19208432504,candidate_b
19527129339,candidate_a
19525003879,candidate_a
1915695123,candidate_b
19488602187,candidate_a
19525028357,candidate_b
19526050352,candidate_b
19296194439,candidate_a
19126836006,candidate_b
19522913575,candidate_b
19153379556,candidate_a
19524498709,candidate_a
19525036373,candidate_a
19131399984,candidate_b
19141399237,candidate_a
19524143989,candidate_a
19205690949,candidate_a
19522732722,candidate_a
19212130778,candidate_b
1910423802,candidate_a
19482940624,candidate_a
19207449655,candidate_a
19311382828,candidate_a
19435337208,candidate_b
19526194073,candidate_b
19526840308,candidate_a
19526485088,candidate_b
19441690298,candidate_a
19365561521,candidate_a
19361620266,candidate_b
19526102494,candidate_a
19311871516,candidate_b
19407701166,candidate_a
1932206705,candidate_a
19275763328,candidate_a
19205043376,candidate_a
19283633084,candidate_a
19214557645,candidate_b
19524077880,candidate_a
19523434321,candidate_a
19178815327,candidate_b
19525360662,candidate_b
19523486860,candidate_a
19526396545,candidate_a
19289412941,candidate_a
19527622721,candidate_b
1919722407,candidate_a
19204608307,candidate_a
19524690148,candidate_b
19276872976,candidate_b
19527155826,candidate_b
19526039971,candidate_a
19117210900,candidate_b
19525501757,candidate_b
1955369556,candidate_a
19526325596,candidate_b
19270121357,candidate_b
19264918122,candidate_b
19453493002,candidate_b
19526721335,candidate_b
19450615394,candidate_b
19527403194,candidate_a
19523920464,candidate_b
19139339336,candidate_a
19337727117,candidate_a
19217388453,candidate_a
19250697665,candidate_a
1924223480,candidate_a
19523116154,candidate_b
19433089013,candidate_a
19524919377,candidate_b
19523757298,candidate_b
19524450692,candidate_a
19343640385,candidate_a
19525132840,candidate_a
19525326638,candidate_b
19211424057,candidate_b
19191443618,candidate_a
19234360925,candidate_b
19524759323,candidate_b
19133974332,candidate_b
19527725585,candidate_a
19206251273,candidate_a
19282494009,candidate_a
1918854863,candidate_b
19522980109,candidate_b
19200010970,candidate_b
19214991324,candidate_b
19206072930,candidate_b
19145484111,candidate_a
19527753665,candidate_b
19523823357,candidate_a
1912690940,candidate_a
19524537704,candidate_a
19522908551,candidate_a
19526457486,candidate_a
19326710814,candidate_a
19271926429,candidate_b
19522900571,candidate_b
19384093315,candidate_a
1964345628,candidate_a
19523336355,candidate_a
19524502048,candidate_b
19526295763,candidate_a
19356720069,candidate_a
19273110355,candidate_a
19306371288,candidate_b
19215412373,candidate_b
19523743363,candidate_b
19260792099,candidate_b
19524637221,candidate_b
19525322630,candidate_a
19359836023,candidate_b
19148717757,candidate_b
19216345626,candidate_b
19229897480,candidate_b
19217487772,candidate_b
19525125197,candidate_a
19303451380,candidate_a
19513859134,candidate_b
19348720180,candidate_a
19526595067,candidate_a
19250384630,candidate_b
19523955732,candidate_a
19318969798,candidate_a
1931130028,candidate_a
19525907891,candidate_a
19525414473,candidate_a
19523651216,candidate_a
1915443071,candidate_b
19461316072,candidate_b
19525233925,candidate_b
19181565000,candidate_b
19527049283,candidate_a
19523353057,candidate_a
19215769031,candidate_a
19246324181,candidate_b
19360030672,candidate_a
19493968687,candidate_b
19168118422,candidate_b
1916783327,candidate_a
1933454943,candidate_a
19524888740,candidate_b
19524051439,candidate_a
19218021579,candidate_b
19525972709,candidate_a
19523625312,candidate_b
19256322820,candidate_b
19524309247,candidate_a
19526728420,candidate_b
19347714196,candidate_b
19525462771,candidate_b
19527026640,candidate_a
19527578075,candidate_a
19108463089,candidate_b
19146773864,candidate_a
19524930504,candidate_b
19241439426,candidate_a
19526637949,candidate_a
19170017276,candidate_b
19321386105,candidate_b
19523907686,candidate_b
19153323381,candidate_b
19478530512,candidate_a
19527190440,candidate_b
19408753427,candidate_a
19440240254,candidate_a
19431828324,candidate_b
19409968908,candidate_a
19102094832,candidate_b
19423881209,candidate_a
19138199676,candidate_b
19524111885,candidate_a
19218342507,candidate_a
19256038093,candidate_b
1985884027,candidate_b
19268350182,candidate_b
19121275623,candidate_a
19522495434,candidate_b
19526749843,candidate_a
19337777891,candidate_a
19272881428,candidate_b
19526506088,candidate_a
19378335533,candidate_b
19174725095,candidate_a
19224227513,candidate_b
19258883240,candidate_a
19211607073,candidate_b
19527674609,candidate_b
1975587352,candidate_a
19527309199,candidate_b
19423926213,candidate_a
19526811201,candidate_b
19523458859,candidate_b
19522769649,candidate_a
19523828482,candidate_b
19525669864,candidate_a
1916711166,candidate_a
19188899935,candidate_b
19221245067,candidate_b
19243771088,candidate_b
19107799477,candidate_b
19525084912,candidate_b
1972154073,candidate_b
19309499580,candidate_a
19527308129,candidate_a
1965601057,candidate_a
19341645630,candidate_b
19140876119,candidate_b
19351267745,candidate_a
19428660086,candidate_a
19473240376,candidate_b
19250697558,candidate_a
19522922707,candidate_b
19527785703,candidate_b
1979894470,candidate_b
19263455422,candidate_b
191669546,candidate_b
19214332697,candidate_a
19400745945,candidate_b
19218343078,candidate_b
19524055788,candidate_a
19269251836,candidate_b
1994956455,candidate_a
19525922213,candidate_a
19527252659,candidate_a
1978566987,candidate_a
19247657022,candidate_a
19417841299,candidate_b
19415300033,candidate_b
1998159453,candidate_a
19525657356,candidate_a
19156164201,candidate_b
19525463443,candidate_a
19527234744,candidate_a
19231236498,candidate_b
19250748864,candidate_a
1915246295,candidate_b
1993644851,candidate_a
19523277216,candidate_a
19441064176,candidate_a
19144940291,candidate_b
19525526210,candidate_b
19527856253,candidate_b
19527523363,candidate_a
19436262078,candidate_b
19211651062,candidate_b
19160274080,candidate_a
19139048002,candidate_a
19523221811,candidate_b
1985625637,candidate_b
19523348696,candidate_b
1984143933,candidate_b
19526212880,candidate_b
19204425505,candidate_a
19527337242,candidate_b
19527883994,candidate_b
19321181488,candidate_a
19322632599,candidate_b
198705517,candidate_a
19275151715,candidate_b
19359065642,candidate_b
19207920825,candidate_b
19527377371,candidate_a
19527850515,candidate_a
19254473528,candidate_a
19527403853,candidate_a
19163224278,candidate_b
19255005699,candidate_b
19524924993,candidate_a
19223638430,candidate_b
19385599267,candidate_b
19223939769,candidate_b
19368842538,candidate_b
19279024405,candidate_b
19211607180,candidate_b
19217950628,candidate_a
19525252235,candidate_a
19389875578,candidate_b
1987088239,candidate_a
19206780630,candidate_a
1911150462,candidate_b
19527025398,candidate_b
19218266965,candidate_b
19525862370,candidate_b
19523601721,candidate_b
19527041765,candidate_b
19101611360,candidate_b
19467530614,candidate_b
19527727306,candidate_a
19245466328,candidate_b
19524531711,candidate_a
19386122063,candidate_a
19106872098,candidate_a
19526377731,candidate_b
19158324295,candidate_a
1959094220,candidate_b
1934913833,candidate_a
19526998412,candidate_a
19217562201,candidate_b
19194272307,candidate_b
19119914095,candidate_a
19214930609,candidate_a
19204206600,candidate_b
19527185084,candidate_b
19527463165,candidate_a
19526199671,candidate_a
19199153956,candidate_b
19166283960,candidate_b
19109483323,candidate_b
1985906431,candidate_b
19524601222,candidate_a
1923463726,candidate_b
19318333395,candidate_b
19527205591,candidate_b
19527538298,candidate_b
19524162744,candidate_b
19178207738,candidate_b
19246691217,candidate_b
19380659557,candidate_b
19524280871,candidate_a
19523241760,candidate_b
19358979597,candidate_a
19522836076,candidate_b
19525782012,candidate_b
19524413220,candidate_b
19216591742,candidate_a
19206668343,candidate_b
19526508854,candidate_a
19343917217,candidate_a
1922083068,candidate_a
19525071562,candidate_a
19524433499,candidate_a
19469385881,candidate_a
1987565659,candidate_a
19303650382,candidate_a
1948902729,candidate_b
19346552949,candidate_a
19522657658,candidate_a
19526029403,candidate_a
19525031034,candidate_a
19205653084,candidate_a
19317809226,candidate_b
19522757324,candidate_a
19140870511,candidate_a
19102861617,candidate_b
19302081704,candidate_b
19527089597,candidate_a
19526746392,candidate_b
1915171490,candidate_b
19220307060,candidate_b
19243505611,candidate_b
19525463356,candidate_a
19277421932,candidate_a
19394520170,candidate_b
19526559349,candidate_b
19523960408,candidate_a
19523346848,candidate_b
19289915765,candidate_a
19523205468,candidate_a
19524228303,candidate_a
1962620159,candidate_b
19441121570,candidate_b
19292450716,candidate_b
19144378230,candidate_a
19527822378,candidate_b
19523985261,candidate_b
19250512691,candidate_b
19526728185,candidate_a
19218357435,candidate_a
19417165205,candidate_a
19171240046,candidate_b
1980266846,candidate_b
19273970210,candidate_b
19524140972,candidate_a
19523188495,candidate_b
19526772190,candidate_b
19432802488,candidate_a
19527183113,candidate_a
19523307239,candidate_a
19348972339,candidate_a
19525284121,candidate_b
19211176296,candidate_a
19524312608,candidate_b
19523767412,candidate_b
19216935324,candidate_b
19113708737,candidate_a
19363848880,candidate_b
19524939881,candidate_b
19526314496,candidate_b
19370622170,candidate_a
19474096974,candidate_b
19526571748,candidate_b
19524078941,candidate_b
19527174579,candidate_b
192963090,candidate_b
19209862003,candidate_a
19357811291,candidate_a
19362885986,candidate_b
19523984299,candidate_a
19527882943,candidate_a
19527020586,candidate_a
19216968999,candidate_a
19467789380,candidate_a
19294987913,candidate_b
19446448121,candidate_a
19222600785,candidate_b
19526845714,candidate_b
19434581202,candidate_b
19527332785,candidate_a
19525875352,candidate_b
19524029046,candidate_b
19526513326,candidate_a
19527131428,candidate_a
19209879371,candidate_a
19224341919,candidate_b
19168027952,candidate_b
19212227933,candidate_b
19522888757,candidate_b
19459544219,candidate_a
19508951745,candidate_b
19110959232,candidate_b
19148063730,candidate_a
19523034993,candidate_b
19398508869,candidate_a
1959037743,candidate_b
19214759558,candidate_b
19162477226,candidate_b
19402368107,candidate_a
19356686887,candidate_b
19152905625,candidate_a
19408871964,candidate_a
19198119220,candidate_a
19343385644,candidate_b
19523690119,candidate_b
19522815297,candidate_b
19525404521,candidate_b
1911211131,candidate_b
19527015128,candidate_a
19525858088,candidate_b
19524926793,candidate_a
19523494182,candidate_a
19523830276,candidate_b
19139747666,candidate_a
19357348442,candidate_b
19525822931,candidate_a
19218040804,candidate_a
19328477024,candidate_b
19525201297,candidate_a
19526108885,candidate_b
19512590620,candidate_b
19505066086,candidate_a
19203181596,candidate_b
19523705152,candidate_b
1978381531,candidate_b
19217286223,candidate_b
19523196037,candidate_b
19216351714,candidate_a
19526049438,candidate_a
19525999648,candidate_b
19526205212,candidate_b
19524285703,candidate_a
19105768771,candidate_b
19258779267,candidate_a
19314024693,candidate_b
19132180813,candidate_a
19526691082,candidate_a
19507560939,candidate_b
19524062693,candidate_a
19132079644,candidate_b
19526487041,candidate_a
19527509194,candidate_b
19524314118,candidate_b
19197154528,candidate_a
19524154060,candidate_a
19522646023,candidate_a
1964722288,candidate_b
19227441390,candidate_a
19190336303,candidate_a
19527016330,candidate_b
19339818128,candidate_b
19525799100,candidate_b
19526509953,candidate_a
19527298867,candidate_a
19523466050,candidate_a
19265113705,candidate_a
19525696516,candidate_a
1934601690,candidate_b
19526896459,candidate_b
19315307723,candidate_a
19525398910,candidate_b
19526311930,candidate_b
19524348789,candidate_b
19527465883,candidate_b
19284455750,candidate_b
19527355437,candidate_a
19527136900,candidate_a
19527873035,candidate_b
19524833184,candidate_b
19527389982,candidate_a
19229729025,candidate_a
19216587559,candidate_a
19526343851,candidate_a
19526244309,candidate_a
19527621077,candidate_b
19524038675,candidate_a
19471756652,candidate_b
19397341301,candidate_b
19524109270,candidate_b
19288948474,candidate_b
19312396111,candidate_a
19526930919,candidate_b
19242153819,candidate_b
19287411173,candidate_b
19523113941,candidate_b
19525892760,candidate_b
19526217519,candidate_a
19349525212,candidate_a
19526344245,candidate_a
19525291945,candidate_a
1955822942,candidate_a
19504190822,candidate_a
19507536960,candidate_b
19295517323,candidate_b
19527760545,candidate_b
1937004265,candidate_a
19204512158,candidate_a
19524278221,candidate_b
19527023888,candidate_b
19526152108,candidate_b
19522992891,candidate_a
19217423825,candidate_b
19307269444,candidate_b
19525389179,candidate_a
19527469273,candidate_a
19139198673,candidate_b
19524865508,candidate_a
19522640926,candidate_b
19393209634,candidate_a
19506088332,candidate_b
19314403158,candidate_b
1924741284,candidate_b
19266658457,candidate_b
19526173133,candidate_b
19361488236,candidate_b
19523319510,candidate_b
19523333874,candidate_a
19524994754,candidate_a
19186213608,candidate_a
19525596622,candidate_a
19525558299,candidate_a
19422618847,candidate_a
19523914355,candidate_b
19524888829,candidate_a
19523623025,candidate_b
19418494550,candidate_b
19527738812,candidate_a
19523021482,candidate_a
19527519990,candidate_b
19526920621,candidate_b
19474703397,candidate_b
19280341698,candidate_b
19527122569,candidate_b
19256817865,candidate_b
19155001995,candidate_b
19216419425,candidate_b
19527691344,candidate_b
1973913082,candidate_a
19254550611,candidate_b
19526710378,candidate_a
19351633829,candidate_b
19326588461,candidate_a
19214624395,candidate_a
19273868463,candidate_a
19163803507,candidate_a
19412102135,candidate_b
19525101819,candidate_a
19527221673,candidate_b
19514640491,candidate_a
19191448862,candidate_b
19527111538,candidate_a
19527861037,candidate_a
19527490898,candidate_a
19210542377,candidate_b
19526929798,candidate_b
1960704606,candidate_a
19523809232,candidate_b
19523103267,candidate_a
19523012442,candidate_a
19527524840,candidate_b
19526007188,candidate_a
19507980644,candidate_a
19516858458,candidate_a
19524897110,candidate_a
19362995139,candidate_b
19524965842,candidate_b
19526000285,candidate_b
19207524398,candidate_b
19448933219,candidate_a
19211294519,candidate_a
19525436125,candidate_b
19285283534,candidate_b
19524219313,candidate_b
19523895722,candidate_a
1980110453,candidate_a
1920581284,candidate_b
19526476187,candidate_a
19205910486,candidate_b
19155634310,candidate_a
19327998706,candidate_a
19163868674,candidate_b
19178968702,candidate_a
19231419521,candidate_a
19257441403,candidate_b
19283172399,candidate_a
19525423395,candidate_a
19423547213,candidate_a
19221292616,candidate_b
19523879848,candidate_a
19250612481,candidate_a
19302696549,candidate_b
19213797777,candidate_a
19526462781,candidate_b
19479868590,candidate_b
1925650496,candidate_a
19427703396,candidate_b
1985189243,candidate_a
19210477425,candidate_b
19522729798,candidate_b
19272860947,candidate_b
19277252945,candidate_a
19138075852,candidate_a
19525780774,candidate_a
19467534096,candidate_a
19524637739,candidate_a
19194850309,candidate_b
19253345411,candidate_a
19407170606,candidate_b
1919386338,candidate_a
19525710061,candidate_b
19505042052,candidate_a
1916976348,candidate_b
19205985344,candidate_a
19408331710,candidate_a
19204526301,candidate_a
19218279346,candidate_a
19525674893,candidate_a
19526345033,candidate_a
19524260895,candidate_b
19524010063,candidate_a
19350867231,candidate_b
19524316758,candidate_a
19147631938,candidate_b
19524616999,candidate_a
19523918629,candidate_b
1967910402,candidate_a
19525484144,candidate_a
1989363859,candidate_a
19268058974,candidate_b
19522885893,candidate_a
19522834904,candidate_a
19162277539,candidate_a
19447279458,candidate_a
19207186110,candidate_b
19527689892,candidate_b
19487794466,candidate_a
19465630177,candidate_a
19524100735,candidate_b
19206569559,candidate_a
19208071174,candidate_b
19527014439,candidate_b
19215344182,candidate_b
19521889145,candidate_b
19437157858,candidate_b
19525622489,candidate_b
19273753210,candidate_a
19527320942,candidate_a
19370093729,candidate_b
19213814723,candidate_a
19522741760,candidate_a
19242661290,candidate_a
19211790836,candidate_b
19527295043,candidate_a
19527026075,candidate_b
19509483006,candidate_a
19527068629,candidate_b
19376602827,candidate_b
19526982973,candidate_b
19216268436,candidate_a
19250481402,candidate_a
19194885033,candidate_a
19362305384,candidate_a
19526651542,candidate_b
19294345208,candidate_b
19212932936,candidate_b
19465935333,candidate_b
19527326824,candidate_a
19249114498,candidate_b
19101003343,candidate_b
19525291877,candidate_a
19526263964,candidate_a
19163065945,candidate_a
19526539922,candidate_a
19343794552,candidate_b
19524152023,candidate_b
19523052328,candidate_a
19329310051,candidate_a
19522766765,candidate_a
19205668126,candidate_b
19221068629,candidate_b
19218076962,candidate_b
19242025056,candidate_a
19524231620,candidate_a
19527170738,candidate_b
19523909958,candidate_a
19524374124,candidate_b
19525988443,candidate_a
19525678939,candidate_b
19526979145,candidate_a
19526981810,candidate_a
19527288046,candidate_a
19524096595,candidate_a
19444204163,candidate_b
19456972122,candidate_b
19524652873,candidate_b
19321062808,candidate_b
19525011786,candidate_a
19206176095,candidate_b
19527289197,candidate_a
19105889256,candidate_b
19225429001,candidate_a
19525335577,candidate_b
19523585031,candidate_a
19525973814,candidate_a
19526993733,candidate_b
19526487185,candidate_a
19462642078,candidate_b
19257148647,candidate_a
19274259229,candidate_b
19524073942,candidate_b
19169927242,candidate_b
19216009404,candidate_a
19358037850,candidate_a
19388589378,candidate_a
19207142708,candidate_b
